ID,TARGET
1,85.4934
2,85.4934
3,111.50367
4,120.97544
5,85.4934
6,137.8701
7,85.4934
8,29.951017
9,111.50367
10,85.4934
11,111.50367
12,95.52496
13,137.8701
14,95.52496
15,6.434177
16,3.9425044
17,85.4934
18,37.186253
19,111.50367
20,111.50367
21,137.8701
22,136.90974
23,117.773636
24,111.50367
25,111.50367
26,95.52496
27,95.52496
28,117.773636
29,137.8701
30,137.8701
31,85.4934
32,87.05512
33,114.94498
34,137.8701
35,111.50367
36,137.8701
37,120.97544
38,111.50367
39,111.50367
40,4.0821795
41,137.8701
42,87.34568
43,137.8701
44,137.8701
45,85.4934
46,35.937714
47,137.8701
48,85.4934
49,114.94498
50,111.50367
51,117.773636
52,87.34568
53,87.34568
54,87.34568
55,95.52496
56,114.94498
57,85.4934
58,95.52496
59,85.4934
60,85.4934
61,87.34568
62,120.97544
63,4.0821795
64,95.52496
65,6.434177
66,11.643534
67,120.97544
68,111.50367
69,137.8701
70,95.52496
71,85.4934
72,120.97544
73,111.50367
74,136.90974
75,-3.7686872
76,9.151867
77,120.97544
78,114.94498
79,120.97544
80,111.50367
81,43.48959
82,95.52496
83,111.50367
84,137.8701
85,85.4934
86,85.4934
87,114.94498
88,85.4934
89,95.52496
90,120.97544
91,39.37218
92,95.52496
93,111.50367
94,95.52496
95,114.94498
96,120.97544
97,114.94498
98,111.50367
99,111.50367
100,85.4934
101,-3.7686872
102,136.90974
103,87.05512
104,85.06577
105,85.4934
106,117.773636
107,85.4934
108,95.52496
109,120.97544
110,120.97544
111,87.34568
112,85.4934
113,114.94498
114,117.773636
115,111.50367
116,-2.0304089
117,85.4934
118,11.643534
119,85.4934
120,95.52496
121,117.773636
122,85.4934
123,85.4934
124,136.90974
125,83.22785
126,111.50367
127,6.434177
128,120.97544
129,114.94498
130,111.50367
131,85.4934
132,4.0821795
133,85.4934
134,95.52496
135,120.97544
136,120.97544
137,111.50367
138,24.9093
139,95.52496
140,114.94498
141,95.52496
142,137.8701
143,71.94616
144,95.52496
145,137.8701
146,137.8701
147,111.50367
148,137.8701
149,95.52496
150,137.8701
151,120.97544
152,120.97544
153,111.50367
154,114.94498
155,29.139677
156,137.8701
157,27.474041
158,120.97544
159,117.773636
160,27.251528
161,85.4934
162,85.4934
163,114.94498
164,114.94498
165,137.8701
166,137.8701
167,137.8701
168,85.4934
169,111.50367
170,120.97544
171,95.52496
172,136.90974
173,111.50367
174,111.50367
175,9.588997
176,137.8701
177,73.70513
178,4.0821795
179,41.724174
180,11.643534
181,111.50367
182,137.8701
183,95.52496
184,113.06006
185,112.63751
186,137.8701
187,111.50367
188,114.94498
189,137.8701
190,111.50367
191,111.50367
192,111.50367
193,114.94498
194,114.94498
195,85.4934
196,85.4934
197,85.4934
198,4.0821795
199,111.50367
200,44.878986
201,95.52496
202,137.8701
203,39.854424
204,111.50367
205,111.50367
206,114.94498
207,83.22785
208,137.8701
209,114.94498
210,137.8701
211,111.50367
212,114.94498
213,136.90974
214,114.94498
215,85.4934
216,111.50367
217,111.50367
218,111.50367
219,136.90974
220,137.8701
221,111.50367
222,111.50367
223,137.8701
224,111.50367
225,117.773636
226,19.04442
227,85.4934
228,35.937714
229,85.4934
230,11.643534
231,95.52496
232,85.4934
233,136.90974
234,19.40249
235,85.4934
236,6.434177
237,95.52496
238,11.643534
239,111.50367
240,114.94498
241,120.97544
242,11.643534
243,95.52496
244,3.9425044
245,3.1789508
246,111.50367
247,29.02964
248,111.50367
